id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66167,0.6802,0.62479,,0.19567999999999997,0.8082610491532427,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71288,0.73091,0.6551899999999999,,0.26447999999999994,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6007199999999999,0.61189,0.57528,,0.12242999999999982,0.5057001239157367,"(5.0, 130.0)",125.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5631900000000001,0.7255400000000001,0.8100499999999999,,0.2535599999999999,,"(70.0, 315.0)",245.0
88,1,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58291,0.78782,0.86344,,0.33430000000000004,,"(55.0, 175.0)",120.0
88,2,70.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53862,0.64105,0.7015,,0.15618999999999972,,"(225.0, 2635.0)",2410.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70757,0.5549299999999999,0.50588,,0.0985100000000001,0.3604463959019395,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7593799999999999,0.5668599999999999,0.5048,,0.11465000000000003,0.41950237833882176,"(65.0, 200.0)",135.0
96,2,90.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62732,0.53188,0.5034000000000001,,0.0710200000000002,0.25986095865349496,"(270.0, 3010.0)",2740.0
108,0,190.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.8817200000000001,0.54122,,,0.43957,,"(290.0, 1595.0)",1305.0
108,1,210.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.9416599999999999,0.5503899999999999,,,0.49654,,"(245.0, 925.0)",680.0
108,2,230.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75989,0.52294,,,0.3316,,"(765.0, 10245.0)",9636.25
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5968800000000001,0.51391,0.57386,0.62885,0.030610000000000026,0.3899363057324844,"(65.0, 295.0)",230.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61984,0.5163800000000001,0.59731,0.66254,0.041509999999999936,0.5287898089171966,"(50.0, 165.0)",115.0
110,2,70.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55808,0.5062800000000001,0.54642,0.57986,0.018749999999999822,0.2388535031847111,"(195.0, 2370.0)",2175.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6638299999999999,0.6546000000000001,0.52199,0.85843,0.09785999999999961,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7210799999999999,0.6990799999999999,0.5255799999999999,0.90786,0.14608999999999983,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6019399999999999,0.5923,0.51326,0.74424,0.04593999999999998,0.7211930926216695,"(5.0, 50.0)",45.0
119,0,65.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70099,0.5194099999999999,0.5017,0.6370100000000001,0.03150000000000042,0.048708829441781995,"(85.0, 340.0)",255.0
119,1,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76644,0.52644,0.5031300000000001,0.67511,0.04149999999999976,0.06417194989948934,"(60.0, 185.0)",125.0
119,2,100.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.62573,0.5122800000000001,0.50122,0.5842499999999999,0.021509999999999807,0.03326117210453039,"(280.0, 2895.0)",2615.0
