id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66235,0.68067,0.62498,,0.19706,0.8139611730689802,"(5.0, 40.0)",35.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71709,0.73114,0.65562,,0.27079,0.6934737711689387,"(5.0, 25.0)",20.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59926,0.6083799999999999,0.57561,,0.12002999999999997,0.4957868649318464,"(5.0, 185.0)",180.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55931,0.72348,0.81102,,0.25081999999999993,,"(75.0, 335.0)",260.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58441,0.79245,0.86477,,0.34008000000000005,,"(55.0, 185.0)",130.0
88,2,80.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5367,0.64225,0.69957,,0.1541300000000001,,"(240.0, 2775.0)",2535.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70831,0.55366,0.50475,,0.09789000000000003,0.35817782656421515,"(85.0, 365.0)",280.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7596499999999999,0.56644,0.50474,,0.11702000000000001,0.42817416758141225,"(65.0, 205.0)",140.0
96,2,100.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6280399999999999,0.53352,0.50327,,0.0712799999999999,0.26081229418221685,"(275.0, 3085.0)",2810.0
108,0,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88098,0.53762,,,0.43560999999999994,,"(325.0, 1910.0)",1585.0
108,1,250.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94271,0.55054,,,0.4970399999999999,,"(275.0, 1120.0)",845.0
108,2,170.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7596,0.52233,,,0.33536999999999995,,"(845.0, 12175.0)",11330.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59429,0.51029,0.57787,0.6283099999999999,0.03012999999999999,0.3838216560509553,"(65.0, 310.0)",245.0
110,1,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.62046,0.51823,0.59708,0.66232,0.04233999999999982,0.5393630573248385,"(50.0, 180.0)",130.0
110,2,65.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55867,0.50979,0.5430200000000001,0.58056,0.018650000000000277,0.23757961783439843,"(205.0, 2465.0)",2260.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66596,0.65178,0.52022,0.8600099999999999,0.09730000000000005,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.71974,0.7036899999999999,0.5237700000000001,0.90958,0.14963000000000004,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60307,0.594,0.51047,0.74217,0.04437000000000024,0.6965463108320344,"(5.0, 65.0)",60.0
