id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66264,0.67848,0.6241,,0.19465999999999994,0.8040479140850889,"(5.0, 30.0)",25.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7117800000000001,0.73078,0.65707,,0.26535,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.5992,0.6112,0.5725,,0.12321000000000015,0.5089219330855027,"(5.0, 135.0)",130.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56073,0.72688,0.80813,,0.2550100000000002,,"(75.0, 315.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58125,0.7880199999999999,0.86375,,0.3343999999999999,,"(55.0, 175.0)",120.0
88,2,65.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53592,0.6406700000000001,0.70006,,0.15145999999999982,,"(225.0, 2570.0)",2345.0
96,0,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7089799999999999,0.55126,0.50589,,0.09631999999999985,0.3524332235638486,"(85.0, 365.0)",280.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.76197,0.56426,0.505,,0.1159800000000002,0.4243688254665209,"(65.0, 205.0)",140.0
96,2,80.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62917,0.53449,0.5027200000000001,,0.07170999999999994,0.26238565678741277,"(275.0, 3050.0)",2775.0
108,0,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88158,0.5404,,,0.43865,,"(290.0, 1590.0)",1300.0
108,1,170.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94217,0.55098,,,0.49807,,"(245.0, 930.0)",685.0
108,2,225.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.76076,0.52294,,,0.33119999999999994,,"(760.0, 10195.0)",9691.25
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5954200000000001,0.51147,0.57473,0.6289,0.030469999999999775,0.3881528662420353,"(65.0, 300.0)",235.0
110,1,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.62066,0.51934,0.59727,0.6633800000000001,0.04198000000000046,0.5347770700637001,"(50.0, 175.0)",125.0
110,2,55.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55983,0.5085500000000001,0.5458700000000001,0.5776399999999999,0.01792000000000027,0.22828025477707348,"(195.0, 2375.0)",2180.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66501,0.65366,0.5193,0.85734,0.09664999999999957,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7226,0.69865,0.52581,0.91259,0.14698999999999973,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6023499999999999,0.59438,0.51347,0.741,0.04612000000000038,0.7240188383045644,"(5.0, 55.0)",50.0
119,0,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70486,0.52077,0.5017199999999999,0.64022,0.03279000000000021,0.05070357198082605,"(85.0, 345.0)",260.0
119,1,55.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76739,0.52391,0.50292,0.67746,0.040919999999999956,0.06327508891294256,"(60.0, 185.0)",125.0
119,2,105.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.62525,0.51234,0.50234,0.5840000000000001,0.02057000000000031,0.03180763878150659,"(275.0, 2945.0)",2670.0
138,0,100.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.7973399999999999,0.47770999999999997,0.86427,0.93831,0.21870999999999985,0.3912522361359568,"(135.0, 570.0)",435.0
138,1,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.86164,0.47034,0.92623,0.97685,0.2936200000000001,0.5252593917710198,"(105.0, 305.0)",200.0
138,2,110.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69408,0.48533000000000004,0.74726,0.823,0.10765999999999976,0.19259391771019632,"(400.0, 4691.25)",4291.25
141,0,70.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79492,0.69791,0.67462,,0.2890800000000001,0.44323827046918146,"(90.0, 380.0)",290.0
141,1,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.8622,0.74463,0.72113,,0.3927599999999999,0.6022079116835326,"(70.0, 210.0)",140.0
141,2,105.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68964,0.6239399999999999,0.60999,,0.16466999999999987,0.2524839006439741,"(290.0, 3245.0)",2955.0
149,0,125.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.72734,0.70224,0.5044500000000001,,0.18911,,"(155.0, 615.0)",460.0
149,1,115.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78689,0.76071,0.5073,,0.2497600000000001,,"(115.0, 330.0)",215.0
149,2,200.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.6411800000000001,0.62495,0.50608,,0.11907000000000001,,"(505.0, 5316.25)",4811.25
154,0,85.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73204,0.5847100000000001,0.54598,0.92243,0.11197000000000035,0.27681087762670054,"(100.0, 415.0)",315.0
154,1,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.7906299999999999,0.60535,0.55947,0.96511,0.1525399999999998,0.3771075401730527,"(75.0, 225.0)",150.0
154,2,105.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64714,0.55341,0.52886,0.80249,0.05812000000000017,0.1436835599505567,"(325.0, 3521.25)",3196.25
158,0,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.71008,0.8437,,,0.56376,,"(65.0, 295.0)",230.0
158,1,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.77057,0.90866,,,0.68001,,"(50.0, 170.0)",120.0
158,2,55.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.63059,0.72675,,,0.39895,,"(180.0, 2325.0)",2145.0
175,0,55.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.6605,0.5403100000000001,0.69314,0.60509,0.05838000000000043,0.15379346680716657,"(70.0, 325.0)",255.0
175,1,45.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.70536,0.5486800000000001,0.7394499999999999,0.6410100000000001,0.08770999999999962,0.23105900948366603,"(55.0, 185.0)",130.0
175,2,65.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.59934,0.52076,0.6188,0.56366,0.028489999999999904,0.07505268703898815,"(225.0, 2680.0)",2455.0
176,0,105.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51371,0.7220599999999999,0.6061300000000001,,0.13445000000000007,0.27288410797645646,"(135.0, 575.0)",440.0
176,1,90.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.5168200000000001,0.7798700000000001,0.6441,,0.17529000000000006,0.3557743048508222,"(100.0, 320.0)",220.0
176,2,160.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.50881,0.6402,0.56523,,0.08654000000000017,0.17564440836208683,"(480.0, 5020.0)",4540.0
179,0,50.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.68404,0.5089699999999999,0.52395,0.80644,0.054789999999999894,0.09288014917782657,"(65.0, 275.0)",210.0
179,1,45.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.7323999999999999,0.5150699999999999,0.53357,0.87001,0.07626999999999995,0.1292931005255127,"(45.0, 155.0)",110.0
179,2,70.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.6145700000000001,0.50481,0.51528,0.7015100000000001,0.03303000000000034,0.05599254110866306,"(195.0, 2230.0)",2035.0
180,0,45.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.63932,0.89763,,,0.54695,0.9692539429381535,"(65.0, 300.0)",235.0
180,1,45.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.6794100000000001,0.94463,,,0.62534,,"(50.0, 170.0)",120.0
180,2,50.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.5843,0.77736,,,0.40567,0.718890660995924,"(195.0, 2385.0)",2190.0
187,0,65.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.5019,0.6505000000000001,0.94965,,0.22161000000000008,0.2542857142857144,"(85.0, 355.0)",270.0
187,1,55.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.5009,0.69762,0.98251,,0.2650100000000001,0.304084911072863,"(65.0, 200.0)",135.0
187,2,105.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.5017,0.59085,0.8384,,0.15650999999999982,0.1795869191049912,"(275.0, 3030.0)",2755.0
206,0,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.04666999999999999,0.7858,,,0.018990000000000062,0.046260657734470315,"(15.0, 70.0)",55.0
206,1,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.017020000000000035,0.84778,,,0.006800000000000028,0.01656516443361761,"(10.0, 40.0)",30.0
206,2,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.15417000000000003,0.6848000000000001,,,0.0619200000000002,0.15084043848964726,"(35.0, 440.0)",405.0
209,0,85.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.68487,,,,0.68487,,"(100.0, 410.0)",310.0
209,1,70.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.73754,,,,0.73754,,"(75.0, 225.0)",150.0
209,2,90.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.61578,,,,0.61578,,"(320.0, 3465.0)",3156.25
211,0,70.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.79826,0.39363000000000004,0.82826,0.62792,0.08528999999999975,,"(90.0, 395.0)",305.0
211,1,60.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.85226,0.36624999999999996,0.89465,0.67041,0.12081999999999982,,"(70.0, 225.0)",155.0
211,2,105.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.69459,0.43450999999999995,0.71896,0.57759,0.043990000000000085,,"(275.0, 3105.0)",2830.0
227,0,30.0,20.014371038576503,"[1, 2, 6, 10, 7]",0.68138,0.72594,0.10202,0.38961999999999997,,0.002371876323590778,"(35.0, 140.0)",105.0
227,1,25.0,20.014371038576503,"[1, 2, 6, 10, 7]",0.73814,0.78681,0.053080000000000016,0.63819,,0.0009741634900473292,"(30.0, 80.0)",50.0
227,2,40.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.60843,0.64272,0.16454999999999997,0.5718300000000001,0.002889999999999948,0.012240576027106934,"(110.0, 1035.0)",925.0
236,0,70.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.57803,0.52362,0.9393,,0.18603999999999998,0.2515413737155219,"(90.0, 370.0)",280.0
236,1,65.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.59817,0.53034,0.97826,,0.22305999999999993,0.3015954570037857,"(70.0, 205.0)",135.0
236,2,100.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.5460400000000001,0.51484,0.8266100000000001,,0.13252000000000008,0.1791779340183884,"(300.0, 3130.0)",2830.0
240,0,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.52606,0.56932,0.57324,0.5055700000000001,0.021359999999999824,0.05140794223826671,"(15.0, 60.0)",45.0
240,1,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.53251,0.58314,0.5920300000000001,0.50421,0.02607999999999988,0.06276774969915734,"(10.0, 30.0)",20.0
240,2,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.51465,0.5435099999999999,0.5473399999999999,0.5053799999999999,0.016459999999999808,0.039614921780986294,"(40.0, 455.0)",415.0
246,0,35.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.13812000000000002,0.6334299999999999,0.18096999999999996,0.93562,0.0010099999999999554,0.004009527590313439,"(50.0, 245.0)",195.0
246,1,30.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.08223999999999998,0.67553,0.12434999999999996,0.97448,,0.002064311234617213,"(40.0, 145.0)",105.0
246,2,50.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.25019,0.58189,0.28706,0.8105100000000001,0.0032800000000003937,0.013021040095277466,"(145.0, 1745.0)",1600.0
273,0,75.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.7456,0.56917,0.7631,,0.22396000000000005,0.529832032174119,"(95.0, 380.0)",285.0
273,1,60.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.81992,0.5880000000000001,0.81981,,0.30915000000000015,0.7313697657913418,"(70.0, 205.0)",135.0
273,2,125.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.65693,0.54176,0.66441,,0.1318600000000001,0.31194700733380676,"(300.0, 3220.0)",2920.0
276,0,95.0,54.698955760679134,"[1, 6, 2, 5, 4]",0.75856,0.91087,,,0.67299,,"(105.0, 415.0)",315.0
276,1,70.0,54.698955760679134,"[1, 6, 2, 5, 4]",0.82568,0.96325,,,0.78921,,"(75.0, 225.0)",150.0
276,2,120.0,54.698955760679134,"[1, 6, 2, 5, 4]",0.66665,0.7916,,,0.48062000000000005,,"(320.0, 3505.0)",3185.0
283,0,75.0,52.13125589901274,"[1, 6, 4, 2, 5]",0.68848,0.93257,0.6433,,0.381,0.5233516483516484,"(95.0, 395.0)",300.0
283,1,65.0,52.13125589901274,"[1, 6, 4, 2, 5]",0.74073,0.96925,0.68325,,0.47739,0.6557554945054945,"(75.0, 215.0)",145.0
283,2,90.0,52.13125589901274,"[1, 6, 4, 2, 5]",0.61765,0.8172200000000001,0.5883499999999999,,0.22527000000000008,0.3094368131868133,"(310.0, 3375.0)",3065.0
287,0,75.0,55.9672509226252,"[1, 6, 2, 5, 4]",0.75356,0.89002,,,0.64834,,"(105.0, 425.0)",320.0
287,1,80.0,55.9672509226252,"[1, 6, 2, 5, 4]",0.81736,0.94916,,,0.76711,,"(80.0, 230.0)",150.0
