id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66154,0.6771499999999999,0.62054,,0.19442999999999988,0.8030978934324657,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7087399999999999,0.73012,0.65516,,0.26476999999999984,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59741,0.60911,0.57258,,0.12039999999999995,0.4973151590251962,"(5.0, 125.0)",120.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55992,0.7219,0.80775,,0.2507800000000001,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.57941,0.78548,0.8637,,0.33314,,"(55.0, 175.0)",120.0
88,2,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53701,0.64054,0.70133,,0.15456000000000003,,"(225.0, 2565.0)",2340.0
96,0,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70845,0.55236,0.50545,,0.09829000000000032,0.35964141968532853,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7576,0.56472,0.5053799999999999,,0.11621000000000004,0.42521039151115986,"(65.0, 200.0)",135.0
96,2,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62942,0.53096,0.50356,,0.07064999999999999,0.2585071350164653,"(265.0, 2900.0)",2635.0
108,0,160.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88006,0.53703,,,0.43374,,"(285.0, 1580.0)",1290.0
108,1,165.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94148,0.5504899999999999,,,0.49766999999999995,,"(245.0, 930.0)",685.0
108,2,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7585500000000001,0.5217499999999999,,,0.32884,,"(750.0, 10291.25)",9541.25
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59325,0.5093799999999999,0.57605,0.6262,0.030329999999999857,0.38636942675159053,"(60.0, 290.0)",230.0
110,1,35.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61817,0.51546,0.59716,0.6605300000000001,0.04080000000000006,0.5197452229299371,"(50.0, 165.0)",115.0
110,2,60.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55766,0.50789,0.54279,0.57578,0.01827000000000023,0.23273885350318765,"(195.0, 2315.0)",2120.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66306,0.6500900000000001,0.5195799999999999,0.85755,0.09656999999999993,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7186,0.6974,0.52406,0.90685,0.1457799999999999,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.59931,0.59275,0.51251,0.7408,0.046239999999999615,0.7259026687598114,"(5.0, 50.0)",45.0
119,0,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70103,0.5159,0.50073,0.6381,0.030829999999999913,0.04767280037111475,"(80.0, 335.0)",255.0
119,1,55.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.7646,0.52251,0.49934,0.67639,0.040159999999999973,0.06209989175815675,"(60.0, 185.0)",125.0
119,2,70.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.62511,0.5086999999999999,0.49946,0.5810299999999999,0.02047999999999972,0.0316684706973863,"(275.0, 2926.25)",2651.25
138,0,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79588,0.47399,0.86356,0.93813,0.21728999999999998,0.38871198568872983,"(135.0, 565.0)",430.0
138,1,100.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.86134,0.46731999999999996,0.92796,0.97578,0.29472,0.5272271914132378,"(105.0, 305.0)",200.0
138,2,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.6944,0.48351999999999995,0.74475,0.82372,0.10657000000000016,0.19064400715563534,"(395.0, 4730.0)",4295.0
141,0,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79117,0.6952499999999999,0.6718299999999999,,0.2860600000000001,0.43860778902177266,"(90.0, 380.0)",290.0
141,1,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86189,0.74339,0.7212700000000001,,0.39257,0.6019165900030666,"(70.0, 210.0)",140.0
141,2,90.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68842,0.62524,0.60974,,0.16599999999999993,0.254523152407237,"(285.0, 3140.0)",2855.0
149,0,100.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.7249,0.70328,0.50659,,0.18040000000000012,,"(145.0, 570.0)",425.0
149,1,90.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78513,0.75667,0.50915,,0.23714999999999997,,"(110.0, 300.0)",190.0
149,2,190.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.6395500000000001,0.62358,0.5037,,0.11564000000000008,,"(495.0, 5035.0)",4540.0
154,0,65.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73035,0.58587,0.54664,0.9198500000000001,0.11373000000000011,0.2811619283065516,"(100.0, 405.0)",305.0
154,1,65.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.78986,0.6064499999999999,0.55827,0.96416,0.15469,0.3824227441285538,"(75.0, 220.0)",145.0
154,2,95.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64579,0.54982,0.52632,0.8020700000000001,0.05757000000000012,0.14232385661310293,"(325.0, 3465.0)",3140.0
158,0,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.70773,0.8418,,,0.56107,,"(65.0, 295.0)",230.0
158,1,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.7682100000000001,0.90621,,,0.678,,"(50.0, 165.0)",115.0
158,2,50.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.63199,0.72591,,,0.39986999999999995,,"(185.0, 2305.0)",2120.0
175,0,45.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.65786,0.5365599999999999,0.6950799999999999,0.60253,0.05699999999999994,0.15015806111696506,"(70.0, 305.0)",235.0
175,1,45.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.70289,0.5473,0.73758,0.63771,0.08593000000000006,0.2263698630136988,"(50.0, 170.0)",120.0
175,2,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.5962799999999999,0.52186,0.6179399999999999,0.56296,0.028430000000000066,0.07489462592202335,"(220.0, 2610.0)",2375.0
176,0,105.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51431,0.72417,0.60575,,0.13366,0.271280698193627,"(130.0, 485.0)",355.0
176,1,90.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51578,0.77872,0.6418200000000001,,0.17328,0.35169474325147154,"(95.0, 260.0)",165.0
