id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6617999999999999,0.67782,0.6198600000000001,,0.19379000000000013,0.8004543577034292,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7085699999999999,0.72995,0.65245,,0.2641699999999999,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59958,0.6100099999999999,0.57385,,0.12162000000000017,0.5023543990086751,"(5.0, 125.0)",120.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5589299999999999,0.7216899999999999,0.80935,,0.24941999999999998,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58098,0.7846,0.86259,,0.3314100000000001,,"(55.0, 175.0)",120.0
88,2,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5326,0.64028,0.70216,,0.15267000000000008,,"(220.0, 2570.0)",2320.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70773,0.55038,0.50324,,0.09677000000000024,0.35407976582510137,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75775,0.5672699999999999,0.50451,,0.11480000000000012,0.42005122575923926,"(65.0, 200.0)",135.0
96,2,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62619,0.53061,0.50129,,0.06941000000000008,0.2539699963410174,"(270.0, 2965.0)",2695.0
108,0,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88076,0.53574,,,0.43328999999999995,,"(285.0, 1575.0)",1285.0
108,1,165.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94107,0.5492,,,0.4966400000000001,,"(245.0, 925.0)",680.0
108,2,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75857,0.5212600000000001,,,0.32899,,"(750.0, 10390.0)",9531.25
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59417,0.51149,0.5756,0.62544,0.029669999999999974,0.3779617834394901,"(63.75, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6171800000000001,0.51712,0.59504,0.66203,0.04033000000000042,0.5137579617834449,"(50.0, 165.0)",115.0
110,2,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55799,0.50638,0.5435099999999999,0.5797399999999999,0.018480000000000052,0.23541401273885415,"(195.0, 2325.0)",2130.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6656500000000001,0.64767,0.52113,0.85656,0.09615000000000029,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.71916,0.69625,0.52528,0.90907,0.14445000000000008,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.6004700000000001,0.59295,0.51022,0.7425200000000001,0.045299999999999785,0.7111459968602849,"(5.0, 50.0)",45.0
119,0,55.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70079,0.51922,0.50129,0.6379699999999999,0.03058000000000005,0.04728622235967226,"(80.0, 335.0)",255.0
119,1,50.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76562,0.52294,0.50183,0.6760999999999999,0.04166999999999976,0.06443482294727039,"(60.0, 185.0)",125.0
119,2,85.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.6241399999999999,0.5092,0.50163,0.5831999999999999,0.020139999999999714,0.0311427246018242,"(275.0, 2910.0)",2635.0
138,0,100.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79638,0.47458,0.86209,0.93784,0.21662999999999988,0.3875313059033987,"(135.0, 565.0)",430.0
138,1,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.85942,0.46547000000000005,0.9273,0.97442,0.29273000000000005,0.5236672629695885,"(105.0, 305.0)",200.0
138,2,100.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.6914100000000001,0.48146999999999995,0.74821,0.821,0.10624,0.19005366726296957,"(400.0, 4745.0)",4320.0
141,0,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.792,0.69537,0.67333,,0.28520999999999996,0.4373045078196872,"(90.0, 380.0)",290.0
