id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66128,0.67673,0.62037,,0.19286999999999976,0.7966542750929362,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70806,0.72929,0.65292,,0.26395999999999986,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59529,0.60897,0.57314,,0.11992999999999998,0.4953738124741843,"(5.0, 125.0)",120.0
88,0,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5598000000000001,0.7238800000000001,0.8082199999999999,,0.25229999999999997,,"(70.0, 310.0)",240.0
88,1,40.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5794900000000001,0.78493,0.8638,,0.3325,,"(55.0, 175.0)",120.0
88,2,65.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53495,0.63845,0.70314,,0.15215999999999985,,"(225.0, 2530.0)",2305.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7064900000000001,0.55278,0.50298,,0.09742000000000006,0.35645810464690825,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7585500000000001,0.56272,0.5032300000000001,,0.11423000000000005,0.4179656055616539,"(65.0, 200.0)",135.0
96,2,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6272800000000001,0.53218,0.5008,,0.06957999999999986,0.2545920234174893,"(265.0, 2975.0)",2710.0
108,0,170.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.8807,0.53549,,,0.43291,,"(290.0, 1575.0)",1285.0
108,1,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94114,0.54955,,,0.49668999999999996,,"(245.0, 925.0)",680.0
108,2,110.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75844,0.51988,,,0.32800000000000007,,"(760.0, 10181.25)",9421.25
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59335,0.51169,0.57561,0.62624,0.029839999999999978,0.3801273885350316,"(65.0, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61944,0.51652,0.59606,0.66033,0.04088000000000014,0.5207643312101928,"(50.0, 165.0)",115.0
110,2,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5587599999999999,0.50666,0.5450200000000001,0.57176,0.018399999999999972,0.23439490445859837,"(195.0, 2330.0)",2135.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66082,0.6509400000000001,0.52254,0.85856,0.09793000000000018,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.71941,0.69892,0.5248200000000001,0.90785,0.14607000000000014,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.59806,0.59346,0.51332,0.7423,0.046499999999999764,0.729984301412875,"(5.0, 50.0)",45.0
119,0,70.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.70027,0.51937,0.49950000000000006,0.63729,0.031649999999999956,0.04894077624864691,"(80.0, 340.0)",255.0
119,1,55.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.76796,0.52319,0.50119,0.67262,0.04066999999999976,0.06288851090149955,"(60.0, 185.0)",125.0
119,2,85.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.62342,0.50847,0.5004,0.58118,0.02012999999999998,0.031127261481366908,"(275.0, 2910.0)",2635.0
138,0,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.7936,0.47422,0.8643000000000001,0.93768,0.21558,0.3856529516994633,"(135.0, 565.0)",430.0
138,1,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.8609,0.46782,0.92691,0.97516,0.29417000000000015,0.526243291592129,"(105.0, 305.0)",200.0
138,2,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69234,0.48351999999999995,0.74675,0.8222,0.10677000000000025,0.1910017889087661,"(395.0, 4685.0)",4290.0
141,0,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79155,0.6972,0.67401,,0.28664,0.43949708678319543,"(90.0, 375.0)",285.0
141,1,55.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.85998,0.7414799999999999,0.7222299999999999,,0.3908799999999999,0.5993253603189205,"(70.0, 210.0)",140.0
141,2,100.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68998,0.62443,0.60772,,0.16418999999999995,0.25174793008279667,"(290.0, 3190.0)",2900.0
