id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66143,0.6805300000000001,0.62226,,0.19542000000000004,0.8071871127633214,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.712,0.73096,0.65637,,0.26493999999999984,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60183,0.6099600000000001,0.57711,,0.12338000000000005,0.5096241222635278,"(5.0, 130.0)",125.0
88,0,65.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55873,0.72604,0.81135,,0.25343000000000016,,"(80.0, 365.0)",285.0
88,1,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58229,0.7858499999999999,0.86378,,0.33514,,"(60.0, 210.0)",150.0
88,2,75.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5366,0.6400699999999999,0.70194,,0.15235999999999994,,"(240.0, 2880.0)",2640.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7097,0.55227,0.5039199999999999,,0.09843999999999997,0.36019026710574437,"(90.0, 410.0)",320.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75898,0.56553,0.50803,,0.11578,0.42363702890596394,"(70.0, 230.0)",160.0
96,2,85.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.63124,0.5312,0.50282,,0.07076000000000005,0.2589096231247714,"(285.0, 3355.0)",3070.0
108,0,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88211,0.5398000000000001,,,0.4376500000000001,,"(305.0, 1680.0)",1375.0
108,1,210.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.9422,0.55135,,,0.49810999999999994,,"(260.0, 985.0)",725.0
108,2,220.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.76042,0.52487,,,0.33224,,"(800.0, 10960.0)",10160.0
110,0,50.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59729,0.51187,0.57767,0.6292800000000001,0.030380000000000074,0.38700636942675254,"(70.0, 345.0)",275.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6196699999999999,0.5143,0.5977399999999999,0.6643600000000001,0.041159999999999974,0.5243312101910824,"(55.0, 200.0)",145.0
110,2,55.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55874,0.50715,0.54493,0.57979,0.01890000000000014,0.24076433121019286,"(205.0, 2680.0)",2475.0
