id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.65875,0.67639,0.6215999999999999,,0.19253999999999982,0.7952912019826514,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7071000000000001,0.72892,0.65648,,0.26246,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60007,0.60844,0.5716600000000001,,0.12251999999999996,0.5060718711276333,"(5.0, 125.0)",120.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55996,0.7232000000000001,0.80892,,0.25112,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.57963,0.7845,0.86172,,0.33040000000000014,,"(55.0, 175.0)",120.0
88,2,80.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53384,0.63825,0.70042,,0.15234999999999999,,"(220.0, 2620.0)",2340.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70816,0.5525599999999999,0.50189,,0.09569000000000005,0.3501280643980974,"(85.0, 350.0)",265.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75491,0.5667599999999999,0.50586,,0.11538999999999999,0.42221002561287946,"(65.0, 200.0)",135.0
96,2,80.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62642,0.5333399999999999,0.50063,,0.06955999999999984,0.25451884376143363,"(265.0, 2990.0)",2725.0
108,0,180.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88132,0.5371900000000001,,,0.43704,,"(290.0, 1580.0)",1290.0
108,1,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94175,0.55038,,,0.4972599999999999,,"(245.0, 925.0)",680.0
108,2,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75868,0.52365,,,0.33135000000000003,,"(745.0, 10180.0)",9435.0
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59275,0.51061,0.57657,0.6257699999999999,0.02978000000000003,0.3793630573248411,"(60.0, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61875,0.51246,0.59768,0.6614800000000001,0.041080000000000005,0.5233121019108281,"(50.0, 165.0)",115.0
