id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66029,0.67651,0.6204700000000001,,0.19265,0.7957455596860804,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70661,0.73009,0.653,,0.26277000000000006,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59903,0.60897,0.57489,,0.12055000000000005,0.4979347377116898,"(5.0, 130.0)",125.0
88,0,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55758,0.72616,0.80811,,0.2506800000000001,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58087,0.78547,0.86176,,0.33275999999999983,,"(55.0, 175.0)",120.0
88,2,65.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53337,0.64038,0.69962,,0.15086999999999995,,"(220.0, 2585.0)",2365.0
96,0,65.0,47.52909118449099,"[1, 4, 2, 6, 5]",0.70667,0.55404,0.49611000000000005,,0.09866999999999992,0.3610318331503838,"(85.0, 355.0)",270.0
96,1,45.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75998,0.56362,0.5033099999999999,,0.11294999999999988,0.41328210757409384,"(65.0, 200.0)",135.0
96,2,80.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62844,0.53199,0.50142,,0.07082999999999984,0.2591657519209653,"(265.0, 2965.0)",2700.0
108,0,150.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.87915,0.53844,,,0.43520000000000003,,"(285.0, 1590.0)",1290.0
108,1,160.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94127,0.54847,,,0.49615,,"(245.0, 925.0)",680.0
108,2,160.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75878,0.52171,,,0.33053,,"(745.0, 10150.0)",9405.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59545,0.51024,0.57534,0.62767,0.029890000000000083,0.38076433121019215,"(60.0, 290.0)",230.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61728,0.5155799999999999,0.59259,0.6601,0.04088999999999998,0.5208917197452227,"(50.0, 165.0)",115.0
110,2,55.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55932,0.5043,0.5467,0.57458,0.018750000000000155,0.23885350318471535,"(195.0, 2330.0)",2135.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66351,0.6525000000000001,0.51847,0.8584499999999999,0.09804999999999986,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72018,0.69319,0.52424,0.90759,0.14397999999999989,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60063,0.59369,0.51083,0.74205,0.045110000000000317,0.708163265306133,"(5.0, 50.0)",45.0
119,0,60.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.7015100000000001,0.51683,0.50132,0.6375500000000001,0.031170000000000253,0.048198546466677365,"(80.0, 340.0)",250.0
119,1,55.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76259,0.52424,0.50261,0.6742,0.04142000000000012,0.06404824493582824,"(60.0, 185.0)",125.0
119,2,110.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.62422,0.5096700000000001,0.49983,0.58075,0.02081999999999984,0.032194216792948566,"(275.0, 2905.0)",2630.0
138,0,85.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79577,0.47457000000000005,0.86496,0.93842,0.21661000000000008,0.387495527728086,"(135.0, 565.0)",430.0
138,1,95.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.85904,0.46751,0.92682,0.9753000000000001,0.29270000000000007,0.523613595706619,"(105.0, 305.0)",200.0
138,2,80.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.68973,0.48468999999999995,0.74592,0.82298,0.10638999999999987,0.19032200357781728,"(400.0, 4670.0)",4270.0
141,0,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79202,0.69672,0.6736,,0.28779999999999994,0.4412756823060411,"(90.0, 380.0)",290.0
141,1,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.8605,0.74317,0.72082,,0.38937999999999995,0.5970254523152407,"(70.0, 210.0)",140.0
141,2,70.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68786,0.62164,0.60849,,0.16383000000000003,0.2511959521619136,"(290.0, 3235.0)",2945.0
149,0,115.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.727,0.69996,0.50586,,0.17854000000000014,,"(145.0, 570.0)",420.0
149,1,85.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.7863,0.75787,0.5051399999999999,,0.23663999999999985,,"(110.0, 300.0)",190.0
149,2,135.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.6417999999999999,0.6254500000000001,0.50393,,0.11885000000000001,,"(500.0, 5100.0)",4600.0
154,0,75.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73217,0.58409,0.5464899999999999,0.92114,0.11341999999999985,0.2803955500618044,"(100.0, 410.0)",310.0
154,1,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.7895,0.60581,0.5582,0.96397,0.1540300000000001,0.3807911001236097,"(75.0, 220.0)",145.0
154,2,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64798,0.5498799999999999,0.52522,0.80205,0.05628000000000011,0.13913473423980252,"(325.0, 3500.0)",3175.0
