id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.62845,0.67777,0.6197699999999999,,0.18958999999999993,0.7831061544816191,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.64307,0.7302,0.65395,,0.2467999999999999,,"(5.0, 10.0)",5.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.58907,0.61005,0.5707,,0.12096000000000018,0.499628252788105,"(5.0, 125.0)",120.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.54846,0.72377,0.80814,,0.25139,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55609,0.7860199999999999,0.86121,,0.33075999999999994,,"(55.0, 170.0)",115.0
88,2,60.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53161,0.6404099999999999,0.70114,,0.15271999999999997,,"(225.0, 2556.25)",2331.25
96,0,50.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.67186,0.55045,0.5060100000000001,,0.09679000000000026,0.35415294548115706,"(85.0, 350.0)",265.0
96,1,50.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.69649,0.5643400000000001,0.50378,,0.1113599999999999,0.40746432491767237,"(60.0, 195.0)",135.0
96,2,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6211,0.5323899999999999,0.50108,,0.07011,0.2565312843029637,"(270.0, 2990.0)",2720.0
108,0,155.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.82452,0.53677,,,0.40191,,"(270.0, 2575.0)",1185.0
108,1,130.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.8612299999999999,0.54912,,,0.4425,,"(200.0, 1800.0)",480.0
108,2,145.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.7395,0.52287,,,0.32392999999999994,,"(750.0, 10175.0)",9425.0
