id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6615599999999999,0.6799,0.623,,0.19433999999999985,0.8027261462205697,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7105699999999999,0.73108,0.65612,,0.26577000000000006,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60024,0.6122000000000001,0.5752999999999999,,0.12192999999999998,0.5036348616274269,"(5.0, 130.0)",125.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55967,0.7263,0.80831,,0.25279000000000007,,"(70.0, 315.0)",245.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58432,0.78711,0.8628899999999999,,0.33412,,"(55.0, 175.0)",120.0
88,2,85.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5355099999999999,0.6429400000000001,0.70086,,0.15361000000000014,,"(225.0, 2565.0)",2340.0
96,0,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7066,0.55298,0.5080100000000001,,0.09791000000000016,0.35825100622027123,"(85.0, 355.0)",270.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75879,0.56612,0.50789,,0.11696000000000006,0.4279546286132456,"(65.0, 200.0)",135.0
96,2,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62976,0.53269,0.5029600000000001,,0.06976000000000004,0.2552506403219906,"(268.75, 2960.0)",2750.0
108,0,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88075,0.5403,,,0.43791,,"(290.0, 1595.0)",1305.0
108,1,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94249,0.5492600000000001,,,0.49679000000000006,,"(245.0, 935.0)",690.0
108,2,240.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75858,0.52298,,,0.32931,,"(760.0, 10210.0)",9450.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5954699999999999,0.5143,0.57482,0.62981,0.03018999999999994,0.38458598726114573,"(65.0, 290.0)",230.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6214299999999999,0.51278,0.5989599999999999,0.66354,0.041449999999999876,0.5280254777070048,"(50.0, 165.0)",115.0
