id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6625,0.67986,0.62141,,0.19511000000000012,0.8059066501445692,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70914,0.73035,0.65713,,0.2652000000000001,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6013299999999999,0.61002,0.57423,,0.1226600000000001,0.5066501445683608,"(5.0, 125.0)",120.0
88,0,60.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5591900000000001,0.7256199999999999,0.80952,,0.2518300000000001,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58262,0.78758,0.86393,,0.33325000000000005,,"(55.0, 175.0)",120.0
88,2,80.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53763,0.64026,0.70253,,0.15496999999999983,,"(225.0, 2580.0)",2355.0
96,0,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70987,0.55269,0.5042599999999999,,0.09856000000000009,0.3606293450420785,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75882,0.5690500000000001,0.5054000000000001,,0.11527999999999994,0.42180753750457334,"(65.0, 200.0)",135.0
96,2,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62898,0.53075,0.50456,,0.07068000000000041,0.25861690450055025,"(265.0, 2970.0)",2705.0
108,0,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88015,0.53999,,,0.43668000000000007,,"(290.0, 1575.0)",1285.0
108,1,230.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94205,0.5504100000000001,,,0.4979,,"(245.0, 930.0)",685.0
108,2,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.76049,0.52294,,,0.33043,,"(760.0, 10395.0)",9635.0
