id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66125,0.67963,0.6234500000000001,,0.19574000000000003,0.8085088806278402,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71065,0.73122,0.6565099999999999,,0.26505,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59936,0.61065,0.5751999999999999,,0.12336000000000003,0.5095415117719954,"(5.0, 130.0)",125.0
88,0,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56187,0.7281599999999999,0.81163,,0.256,,"(70.0, 315.0)",245.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58062,0.78552,0.8633299999999999,,0.3327200000000001,,"(55.0, 175.0)",120.0
88,2,85.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53642,0.63984,0.70341,,0.15397000000000005,,"(225.0, 2620.0)",2395.0
96,0,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.7119500000000001,0.55282,0.50405,,0.0983400000000001,0.35982436882546676,"(85.0, 355.0)",270.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75825,0.56314,0.50736,,0.11498999999999993,0.42074643249176685,"(65.0, 200.0)",135.0
96,2,100.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.62921,0.53076,0.50232,,0.07004999999999995,0.2563117453347966,"(265.0, 2980.0)",2715.0
108,0,195.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88045,0.54055,,,0.43801,,"(290.0, 1595.0)",1305.0
108,1,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94249,0.55155,,,0.49902,,"(245.0, 925.0)",680.0
108,2,170.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75987,0.52397,,,0.33265,,"(765.0, 10425.0)",9660.0
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5970500000000001,0.5123599999999999,0.57614,0.62938,0.029789999999999983,0.3794904458598724,"(65.0, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6202799999999999,0.5179,0.59629,0.66276,0.04180000000000028,0.5324840764331246,"(50.0, 165.0)",115.0
110,2,60.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.5577099999999999,0.50688,0.54693,0.57824,0.01858000000000004,0.23668789808917248,"(195.0, 2330.0)",2135.0
