id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.66115,0.67698,0.5896600000000001,,0.19391000000000003,0.8009500206526233,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.7082999999999999,0.73149,0.6047199999999999,,0.25356,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59537,0.61131,0.5653,,0.12149999999999994,0.5018587360594795,"(5.0, 125.0)",120.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.55922,0.72468,0.74483,,0.23365999999999998,,"(70.0, 310.0)",240.0
88,1,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.58009,0.78632,0.76901,,0.29401999999999995,,"(55.0, 175.0)",120.0
88,2,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53532,0.6388499999999999,0.67988,,0.1514399999999999,,"(225.0, 2565.0)",2340.0
96,0,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.66355,0.53666,0.50103,,0.07547999999999999,0.2761800219538967,"(85.0, 350.0)",265.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.68371,0.54515,0.5048,,0.08341999999999994,0.3052323454079762,"(65.0, 200.0)",135.0
96,2,70.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.61366,0.52479,0.5029699999999999,,0.06105000000000005,0.22338090010976958,"(270.0, 2980.0)",2710.0
108,0,160.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.87782,0.53695,,,0.43432000000000004,,"(290.0, 1570.0)",1280.0
108,1,160.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94041,0.55125,,,0.49804000000000004,,"(245.0, 920.0)",675.0
108,2,120.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75791,0.52393,,,0.33119,,"(750.0, 10186.25)",9436.25
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59341,0.51154,0.55538,0.59886,0.023620000000000307,0.3008917197452268,"(65.0, 290.0)",225.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.61868,0.5166999999999999,0.56704,0.61043,0.02817999999999976,0.3589808917197422,"(50.0, 165.0)",115.0
110,2,55.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55749,0.5049,0.54103,0.56883,0.016799999999999926,0.21401273885350225,"(195.0, 2315.0)",2120.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66147,0.6526799999999999,0.5142100000000001,0.79524,0.08203999999999989,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.72008,0.69685,0.51737,0.82395,0.11917999999999962,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.599,0.59399,0.5109,0.7152700000000001,0.0420100000000001,0.6594976452119378,"(5.0, 50.0)",45.0
119,0,65.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.7007300000000001,0.5189699999999999,0.49942,0.63599,0.031240000000000268,0.048306788309881346,"(85.0, 335.0)",250.0
119,1,50.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76681,0.52406,0.49816000000000005,0.67551,0.04184999999999994,0.06471315911550941,"(60.0, 185.0)",125.0
119,2,80.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.62463,0.50873,0.501,0.58241,0.02051999999999987,0.03173032317921737,"(275.0, 2910.0)",2635.0
138,0,75.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.7942899999999999,0.47578,0.86371,0.87503,0.20318999999999998,0.3634883720930232,"(135.0, 570.0)",435.0
138,1,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.86026,0.46668,0.92658,0.90605,0.27193999999999996,0.4864758497316636,"(105.0, 305.0)",200.0
138,2,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69184,0.48329999999999995,0.74524,0.79087,0.10233999999999965,0.18307692307692244,"(400.0, 4655.0)",4255.0
141,0,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79243,0.69601,0.67372,,0.28795000000000004,0.4415056731064092,"(90.0, 380.0)",290.0
141,1,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86096,0.7424200000000001,0.7208300000000001,,0.38905999999999996,0.5965348052744557,"(70.0, 210.0)",140.0
141,2,80.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.6891700000000001,0.6229199999999999,0.6075699999999999,,0.16277000000000008,0.24957068383931327,"(285.0, 3175.0)",2890.0
149,0,100.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.7260800000000001,0.70124,0.50524,,0.1797399999999999,,"(145.0, 565.0)",420.0
149,1,100.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78296,0.7589,0.50441,,0.23151,,"(110.0, 300.0)",190.0
149,2,140.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.6417200000000001,0.62444,0.50407,,0.1176600000000001,,"(500.0, 5130.0)",4630.0
154,0,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.73183,0.5831299999999999,0.54316,0.8552299999999999,0.10255999999999987,0.2535475896168106,"(100.0, 410.0)",310.0
154,1,65.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.79,0.604,0.56073,0.8849400000000001,0.13740999999999992,0.33970333745364634,"(75.0, 220.0)",145.0
154,2,70.0,54.65432891039514,"[1, 7, 6, 2, 4]",0.64636,0.55145,0.52589,0.76774,0.05620000000000014,0.13893695920890026,"(325.0, 3475.0)",3150.0
158,0,40.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.71078,0.84074,,,0.56327,,"(60.0, 295.0)",225.0
158,1,45.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.76965,0.90742,,,0.67972,,"(50.0, 165.0)",115.0
158,2,50.0,40.53861593209827,"[1, 6, 2, 7, 5]",0.62951,0.7267600000000001,,,0.39699000000000007,,"(185.0, 2330.0)",2145.0
175,0,50.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.6588499999999999,0.52898,0.65203,0.60361,0.04288999999999987,0.11298735511064245,"(70.0, 305.0)",235.0
175,1,45.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.7046,0.5310699999999999,0.6713199999999999,0.6377200000000001,0.056700000000000195,0.1493677555321396,"(50.0, 170.0)",120.0
175,2,65.0,41.567345923037564,"[1, 6, 4, 3, 2]",0.5934900000000001,0.51991,0.60582,0.55951,0.02393000000000023,0.0630400421496318,"(225.0, 2630.0)",2405.0
176,0,100.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51178,0.6756599999999999,0.60497,,0.09982000000000002,0.20259792977471086,"(130.0, 480.0)",350.0
176,1,80.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.51129,0.70004,0.64357,,0.11907000000000001,0.24166835802719713,"(90.0, 255.0)",165.0
176,2,130.0,60.19231379450125,"[3, 4, 1, 2, 5]",0.50615,0.62799,0.56362,,0.07713999999999976,0.15656586157905375,"(470.0, 4750.0)",4280.0
179,0,40.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.68245,0.50803,0.5226,0.74421,0.05181000000000002,0.0878284454992372,"(60.0, 270.0)",210.0
179,1,35.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.73193,0.5132399999999999,0.5290699999999999,0.77466,0.06662999999999974,0.11295134768604806,"(45.0, 155.0)",110.0
179,2,50.0,38.54362917499513,"[10, 2, 6, 1, 4]",0.61375,0.50404,0.51334,0.6797599999999999,0.03188000000000002,0.054043058145448415,"(195.0, 2210.0)",2015.0
180,0,50.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.63527,0.82988,,,0.50024,0.8864788233209285,"(65.0, 295.0)",230.0
180,1,40.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.67413,0.85979,,,0.5575300000000001,0.9880028353712565,"(50.0, 170.0)",120.0
180,2,40.0,41.013504492382864,"[1, 6, 4, 7, 5]",0.57828,0.74623,,,0.38871,0.6888357256778309,"(195.0, 2405.0)",2210.0
187,0,60.0,48.449738338395285,"[1, 6, 2, 4, 5]",0.49943000000000004,0.64876,0.89055,,0.20386000000000004,0.23391853126792891,"(85.0, 355.0)",270.0
187,1,55.0,48.449738338395285,"[1, 6, 2, 4, 5]",0.49883999999999995,0.69668,0.91803,,0.24220999999999993,0.2779231210556511,"(65.0, 200.0)",135.0
187,2,80.0,48.449738338395285,"[6, 1, 2, 4, 5]",0.50036,0.5892,0.80482,,0.14295000000000013,0.16402753872633408,"(275.0, 3015.0)",2740.0
206,0,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.04520999999999997,0.7829,,,0.018140000000000045,0.04419001218026808,"(15.0, 70.0)",55.0
206,1,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.01761999999999997,0.84625,,,0.006740000000000079,0.01641900121802699,"(10.0, 40.0)",30.0
206,2,10.0,11.226231064421425,"[12, 7, 2, 16, 21]",0.15374,0.68448,,,0.06073000000000006,0.14794153471376387,"(35.0, 440.0)",405.0
209,0,90.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.6812400000000001,,,,0.6812400000000001,,"(100.0, 410.0)",310.0
209,1,65.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.735,,,,0.735,,"(75.0, 225.0)",150.0
209,2,70.0,54.132177697977504,"[1, 6, 5, 4, 3]",0.6133299999999999,,,,0.6133299999999999,,"(320.0, 3490.0)",3170.0
211,0,55.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.79626,0.39232,0.82733,0.62549,0.08418000000000003,,"(90.0, 390.0)",300.0
211,1,55.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.85114,0.36424999999999996,0.89205,0.67117,0.11899000000000015,,"(70.0, 225.0)",155.0
211,2,60.0,53.75864652418655,"[7, 6, 10, 2, 1]",0.6915899999999999,0.4337,0.7193499999999999,0.5740799999999999,0.043219999999999814,,"(270.0, 3105.0)",2825.0
227,0,30.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.6781699999999999,0.72517,0.05247000000000002,0.6137699999999999,,0.0031766200762404118,"(35.0, 140.0)",105.0
227,1,25.0,20.014371038576503,"[1, 2, 6, 7, 10]",0.7354499999999999,0.78712,0.020689999999999986,0.36085999999999996,,0.0006353240152472359,"(30.0, 80.0)",50.0
227,2,30.0,20.014371038576503,"[1, 2, 6, 10, 7]",0.60686,0.63764,0.21924999999999994,0.42899,0.0017800000000000038,0.007539178314273626,"(105.0, 1025.0)",920.0
236,0,65.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.57509,0.51874,0.87947,,0.1687200000000001,0.22812330989724186,"(90.0, 370.0)",280.0
236,1,60.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.5968899999999999,0.52771,0.90859,,0.20169000000000004,0.27270146024878317,"(70.0, 205.0)",135.0
236,2,80.0,49.76022964602945,"[6, 1, 2, 4, 5]",0.54576,0.51213,0.7927,,0.12595999999999974,0.17030827474310403,"(300.0, 3120.0)",2820.0
240,0,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.52477,0.56393,0.57091,0.50164,0.020650000000000168,0.049699157641396305,"(15.0, 60.0)",45.0
240,1,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.53104,0.58406,0.59004,0.50486,0.02617000000000036,0.06298435619735344,"(10.0, 30.0)",20.0
240,2,10.0,7.649484536082474,"[12, 2, 22, 1, 10]",0.51371,0.54111,0.5416000000000001,0.5017400000000001,0.015770000000000173,0.037954271961492585,"(35.0, 450.0)",410.0
246,0,30.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.13622999999999996,0.63357,0.17981000000000003,0.93324,,0.003493449781661119,"(50.0, 235.0)",185.0
246,1,30.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.08150000000000002,0.67506,0.12297000000000002,0.97331,,0.0017070265978564568,"(40.0, 140.0)",100.0
246,2,45.0,36.53227151895733,"[13, 1, 14, 7, 11]",0.24663000000000002,0.5816600000000001,0.28541000000000005,0.80963,0.0028200000000001557,0.011194918618500022,"(140.0, 1715.0)",1575.0
273,0,65.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.74685,0.56561,0.76168,,0.22245000000000004,0.5262597586941095,"(95.0, 375.0)",280.0
273,1,60.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.82016,0.58633,0.82113,,0.3106200000000001,0.7348474095102914,"(70.0, 205.0)",135.0
273,2,85.0,52.89116720554914,"[2, 1, 6, 3, 7]",0.65507,0.5371600000000001,0.66273,,0.12862000000000007,0.3042819966879586,"(300.0, 3220.0)",2920.0
276,0,70.0,54.698955760679134,"[1, 6, 2, 5, 4]",0.75783,0.91212,,,0.67334,,"(100.0, 410.0)",310.0
276,1,60.0,54.698955760679134,"[1, 6, 2, 5, 4]",0.8239799999999999,0.96354,,,0.78776,,"(75.0, 225.0)",150.0
276,2,100.0,54.698955760679134,"[1, 6, 2, 5, 4]",0.6647000000000001,0.7914,,,0.4794900000000001,,"(320.0, 3475.0)",3155.0
283,0,75.0,52.13125589901274,"[1, 6, 4, 2, 5]",0.6851499999999999,0.86858,0.61019,,0.3081599999999999,0.42329670329670316,"(95.0, 390.0)",295.0
283,1,65.0,52.13125589901274,"[1, 6, 4, 2, 5]",0.73891,0.89762,0.62443,,0.37126000000000015,0.5099725274725276,"(75.0, 215.0)",140.0
