id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6604099999999999,0.67937,0.62161,,0.19437000000000004,0.8028500619578691,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.70863,0.72959,0.65398,,0.26573,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.59914,0.60841,0.57384,,0.12190000000000023,0.5035109458901292,"(5.0, 130.0)",125.0
88,0,45.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5580499999999999,0.72403,0.80836,,0.2509199999999999,,"(70.0, 310.0)",240.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.57984,0.78792,0.86087,,0.3333900000000002,,"(55.0, 175.0)",120.0
88,2,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.53504,0.64022,0.70287,,0.15311000000000008,,"(225.0, 2575.0)",2350.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70695,0.55169,0.50268,,0.09572999999999998,0.3502744237102084,"(85.0, 350.0)",265.0
96,1,55.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75723,0.56291,0.5044,,0.11364999999999992,0.41584339553604055,"(65.0, 195.0)",130.0
96,2,75.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.6273299999999999,0.52894,0.5025,,0.06777,0.24796926454445653,"(265.0, 2995.0)",2710.0
108,0,185.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88134,0.5381,,,0.43620000000000003,,"(290.0, 1580.0)",1290.0
108,1,205.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94094,0.5465599999999999,,,0.4950300000000001,,"(245.0, 925.0)",680.0
108,2,170.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.76053,0.51988,,,0.32883000000000007,,"(755.0, 10370.0)",9615.0
110,0,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59484,0.50945,0.57482,0.62671,0.02978999999999976,0.3794904458598696,"(65.0, 290.0)",225.0
