id,Assumption,Most probable total value (tCO2e/collaborator),Value of sum of declaration and averages,Most important declared scopes,Probability E1>=E2,Probability E2>=E3,Probability E3>=E4,Probability E4>=E5,Probability good order on most important declared scopes,Uncertainty measure,Interval,Interval lenght
77,0,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.6628000000000001,0.67869,0.62393,,0.19391000000000003,0.8009500206526233,"(5.0, 25.0)",20.0
77,1,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.71298,0.73009,0.65585,,0.26746000000000014,,"(5.0, 15.0)",10.0
77,2,5.0,4.676660682226212,"[1, 6, 2, 4, 10]",0.60156,0.60873,0.57579,,0.1232899999999999,0.5092523750516313,"(5.0, 130.0)",125.0
88,0,55.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.56023,0.7258800000000001,0.81145,,0.25365000000000015,,"(70.0, 310.0)",240.0
88,1,50.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5848,0.78691,0.86461,,0.33563999999999994,,"(55.0, 175.0)",120.0
88,2,70.0,42.7768288061807,"[1, 2, 6, 4, 7]",0.5367,0.64181,0.7022900000000001,,0.15544999999999998,,"(225.0, 2620.0)",2395.0
96,0,65.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.70702,0.5533600000000001,0.50613,,0.09882000000000002,0.3615806805708013,"(85.0, 355.0)",270.0
96,1,60.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.75869,0.56629,0.5080100000000001,,0.1163200000000002,0.42561287961946637,"(65.0, 200.0)",135.0
96,2,95.0,47.52909118449099,"[1, 4, 6, 2, 5]",0.63194,0.53131,0.50286,,0.07098999999999989,0.25975118916941037,"(270.0, 3025.0)",2755.0
108,0,240.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.88234,0.5371699999999999,,,0.43587999999999993,,"(290.0, 1580.0)",1290.0
108,1,200.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.94225,0.5514,,,0.4989699999999999,,"(245.0, 935.0)",690.0
108,2,205.0,299.98953584551816,"[1, 3, 6, 7, 5]",0.75849,0.52566,,,0.33242000000000005,,"(765.0, 10280.0)",9515.0
110,0,45.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.59472,0.5101899999999999,0.5771299999999999,0.62959,0.030699999999999616,0.39108280254776584,"(65.0, 290.0)",230.0
110,1,40.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.6184700000000001,0.5144599999999999,0.59699,0.6620699999999999,0.0406500000000003,0.5178343949044624,"(50.0, 165.0)",115.0
110,2,55.0,40.213963950093344,"[7, 6, 2, 4, 1]",0.55957,0.50751,0.5461199999999999,0.57802,0.018810000000000104,0.23961783439490578,"(190.0, 2330.0)",2140.0
111,0,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.66345,0.65332,0.5202100000000001,0.85936,0.09720000000000029,,"(0.0, 10.0)",10.0
111,1,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.7218800000000001,0.69821,0.52641,0.90893,0.14785000000000015,,"(0.0, 5.0)",5.0
111,2,0.0,1.665693430656934,"[2, 1, 6, 4, 10]",0.60307,0.5936699999999999,0.5125500000000001,0.74349,0.045780000000000154,0.7186813186813268,"(5.0, 50.0)",45.0
119,0,70.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.70284,0.52039,0.5022,0.63737,0.03243000000000018,0.05014689964434851,"(80.0, 335.0)",255.0
119,1,55.0,45.71913203599437,"[1, 2, 7, 6, 3]",0.76852,0.52614,0.5010399999999999,0.6775599999999999,0.04351000000000016,0.06728003711148935,"(60.0, 185.0)",125.0
119,2,90.0,45.71913203599437,"[1, 2, 6, 7, 3]",0.62651,0.51292,0.50309,0.58253,0.021169999999999578,0.032735426008967956,"(280.0, 2875.0)",2645.0
138,0,105.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.79779,0.47577,0.86542,0.93875,0.22043999999999975,0.3943470483005362,"(135.0, 575.0)",440.0
138,1,90.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.8619,0.47089000000000003,0.92872,0.97594,0.29712000000000005,0.5315205724508051,"(105.0, 305.0)",200.0
138,2,95.0,80.6780548211705,"[1, 10, 6, 2, 4]",0.69207,0.48841,0.7458,0.82486,0.1085600000000001,0.1942039355992846,"(400.0, 4740.0)",4340.0
141,0,65.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.79557,0.69954,0.67388,,0.28906999999999994,0.44322293774915666,"(90.0, 380.0)",290.0
141,1,60.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.86214,0.7435,0.7242299999999999,,0.39254999999999973,0.6018859245630171,"(70.0, 210.0)",140.0
141,2,90.0,50.58227123393115,"[1, 6, 5, 2, 4]",0.68975,0.62534,0.60955,,0.1654199999999999,0.25363385464581406,"(290.0, 3220.0)",2930.0
149,0,110.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.7272799999999999,0.7023699999999999,0.50882,,0.18159999999999998,,"(150.0, 570.0)",425.0
149,1,95.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.78932,0.75919,0.50902,,0.23947999999999992,,"(110.0, 300.0)",190.0
149,2,170.0,75.42889631269611,"[1, 6, 2, 4, 5]",0.64186,0.62546,0.50647,,0.12003999999999992,,"(500.0, 5140.0)",4640.0
